genome_id,file,bytes,sha256,shape,dtype,per_row_sum_min,per_row_sum_max
4356,Lactobacillus_acidophilus_ATCC_4356.pt,12136,6b1a203ea6036c5cfb00da3d0747f4065a627674745ec939ca82a3ce164ae8a9,1x5376,torch.bfloat16,2.9999916553497314,2.9999916553497314
53544,Lactobacillus_acidophilus_ATCC_53544.pt,12141,edd0244ba865ef715d5c926bbb729c11e66267b6e96788a5fe6cb12626c75aed,1x5376,torch.bfloat16,2.999934196472168,2.999934196472168
33820,Lactobacillus_crispatus_ATCC_33820.pt,12131,235857d13553b5ce0558eb44770bcb9439c0b40a2cfe2a8001938213d2d2ead3,1x5376,torch.bfloat16,3.0000388622283936,3.0000388622283936
14931,Lactobacillus_fermentum_ATCC_14931.pt,12131,72102846d404f6989c188984179adaa1a784d58ef4a5cbf5dbaed34baecdee73,1x5376,torch.bfloat16,3.000155210494995,3.000155210494995
9338,Lactobacillus_fermentum_ATCC_9338.pt,12126,8ea4bc955dc63964d61cb11451b2a4ba199b0856fc5acf69cb0569a2c4ac6f4f,1x5376,torch.bfloat16,2.9998366832733154,2.9998366832733154
33323,Lactobacillus_gasseri_ATCC_33323.pt,12121,5ceb3ed850ad8884bc1a5475fa67f3626d18cc35fd2e6100a516051e6184b046,1x5376,torch.bfloat16,2.999692916870117,2.999692916870117
25258,Lactobacillus_jensenii_ATCC_25258.pt,12126,63b4aceeacc6712fa2827454306b0cd796bd8e4bfd03fd3c044b1fc6eb4e66bc,1x5376,torch.bfloat16,3.0001115798950195,3.0001115798950195
14917,Lactobacillus_plantarum_subsp_plantarum_ATCC_14917.pt,12275,6ce5cb900f7058a50d1cdb98e39612aa41c9953bacbf57c440513176b08f9e9d,1x5376,torch.bfloat16,2.999969959259033,2.999969959259033
23272,Lactobacillus_reuteri_ATCC_23272.pt,12121,4d2f253b262f112b37798b0896725fabbe2c83d9d1022aed52e8a6cbcbdf7110,1x5376,torch.bfloat16,3.000049352645874,3.000049352645874
8530,Lactobacillus_rhamnosus_ATCC_8530.pt,12126,05953e9697d760a3a71928863742924a112a1287652d5e74252e50f83bfcd316,1x5376,torch.bfloat16,3.0000689029693604,3.0000689029693604
49540,Lactobacillus_vaginalis_ATCC_49540.pt,12131,a0ae2cfccd7ed525783e09e8e293f1c346f713849f1e0d387e9312d5cf1eae42,1x5376,torch.bfloat16,3.0000059604644775,3.0000059604644775
19257,Lactococcus_cremoris_ATCC_19257.pt,12116,18abd15e5d9bd80d805bbb26ea2abadd6908ecdd524bfd88488b153a958fdb79,1x5376,torch.bfloat16,3.000136375427246,3.000136375427246
11454,Lactococcus_lactis_subsp_lactis_ATCC_11454.pt,12235,767564093a4b709a302876434baca427da141180a557291d52dfe07e005fc443,1x5376,torch.bfloat16,3.000134229660034,3.000134229660034
19435,Lactococcus_lactis_subsp_lactis_ATCC_19435.pt,12235,e0572172993d1bc7fbc8f46303f13273d49c13b3e43576ab945487b341c41c4f,1x5376,torch.bfloat16,2.999786138534546,2.999786138534546
33217,Legionella_bozemanae_ATCC_33217.pt,12116,0f2d8ba18d4a177c113d26a2390e40785602b22effd1546f7c4ba4d36ddc8572,1x5376,torch.bfloat16,3.000073194503784,3.000073194503784
33279,Legionella_dumoffii_ATCC_33279.pt,12111,5600733ac6fb0d0a60d70d49ae1d19ce87c1f735685c0a092fa5ac31a86e5f54,1x5376,torch.bfloat16,2.9998576641082764,2.9998576641082764
35072,Legionella_feeleii_ATCC_35072.pt,12106,b0ed84c26921d675653cd324c1816196184b339e9ca6230fe219548aea5556d5,1x5376,torch.bfloat16,2.9999308586120605,2.9999308586120605
33484,Legionella_longbeachae_ATCC_33484.pt,12126,d3e0a5a5ee6b4368fcd8263fbe97b4a948511ea77116efe6d66d90e82ff5f8c5,1x5376,torch.bfloat16,2.999939441680908,2.999939441680908
33218,Legionella_micdadei_ATCC_33218.pt,12111,29294d183c9920ec898459fc78d5f48eb4988981299f13325af1b844fc8c77df,1x5376,torch.bfloat16,3.0000247955322266,3.0000247955322266
33761,Legionella_oakridgensis_ATCC_33761.pt,12131,85438d4eb29088e2dc5206797f74dc87d86ddf870147bb8fc069ee556618b4ef,1x5376,torch.bfloat16,2.9999263286590576,2.9999263286590576
33216,Legionella_pneumophila_subsp_fraseri_ATCC_33216.pt,12260,0a7a78f1e1ab1c8e3d8e0c66c39744e3564fbb7e61057da0ea5ec1b1a73f0d32,1x5376,torch.bfloat16,2.999889612197876,2.999889612197876
33155,Legionella_pneumophila_subsp_pneumophila_ATCC_33155.pt,12280,2f7b86ea074ac2316dfa43b6621a4e1f3c9ac82438ca7b0f3d5f013ae53da72a,1x5376,torch.bfloat16,2.9998884201049805,2.9998884201049805
33215,Legionella_pneumophila_subsp_pneumophila_ATCC_33215.pt,12280,7516f4384a7648bbcbb6ca45ef3803dfce224b0f22b27917dbf3c5334485457d,1x5376,torch.bfloat16,3.0001516342163086,3.0001516342163086
33072,Lelliottia_amnigena_ATCC_33072.pt,12111,89f441ba445f9d81af84065812ca00c01fc655d61cd6d9e9ae7d628a11a92fef,1x5376,torch.bfloat16,2.99999737739563,2.99999737739563
19120,Listeria_grayi_ATCC_19120.pt,12086,6f73d3e5469abb3c46cb050628c7148e13f2f62edce20e1a078f71d8ae31638a,1x5376,torch.bfloat16,3.0000839233398438,3.0000839233398438
25401,Listeria_grayi_ATCC_25401.pt,12086,ed4b901ec6e8fb14c9a063b86b99d4cbb74819f300140520e5760ec647c1b8e0,1x5376,torch.bfloat16,2.999995470046997,2.999995470046997
33090,Listeria_innocua_ATCC_33090.pt,12096,e9befd5feb4c5e5aad7a087a5daadcedb817fd0eb3c072877ee63d6175902c0d,1x5376,torch.bfloat16,2.9997215270996094,2.9997215270996094
19119,Listeria_ivanovii_subsp_ivanovii_ATCC_19119.pt,12240,a5b545995f9d8cebdcc786a0a24f6580d5783c7e357a8a8db9e5bed6c91884b5,1x5376,torch.bfloat16,2.9998579025268555,2.9998579025268555
13932,Listeria_monocytogenes_ATCC_13932.pt,12126,4f8da789ff1d35f6736da71a07d4061a8d2c2a4712823869a391011ade141749,1x5376,torch.bfloat16,3.000056028366089,3.000056028366089
15313,Listeria_monocytogenes_ATCC_15313.pt,12126,e39e49c7e72ee41f4118d8b7ed81a8c5d76043f542f42857478892e11734405d,1x5376,torch.bfloat16,2.9997665882110596,2.9997665882110596
19111,Listeria_monocytogenes_ATCC_19111.pt,12126,21ba45413a4242cd0453bbff1ca6a253b728faa0a49492b854f8a29bb575c0e4,1x5376,torch.bfloat16,3.000034809112549,3.000034809112549
19112,Listeria_monocytogenes_ATCC_19112.pt,12126,d9a89dae2aa9301a053025c899975470f1dc9b8abdd9370562042bce3700698a,1x5376,torch.bfloat16,3.0001392364501953,3.0001392364501953
19113,Listeria_monocytogenes_ATCC_19113.pt,12126,455e65df4f8027754359f31be357d493d6e96ce16a7b2e59e8e6c52424e080bc,1x5376,torch.bfloat16,3.0000247955322266,3.0000247955322266
19114,Listeria_monocytogenes_ATCC_19114.pt,12126,08f3998662f8dc6ea60f797695dcda411a3ec7b66f68acadbc3be8abdf5ceeac,1x5376,torch.bfloat16,3.000190258026123,3.000190258026123
19115,Listeria_monocytogenes_ATCC_19115.pt,12126,2cfcb869d6431755a990d95ea19a02a851e6bae95f833e4fd4df45b6a449ce78,1x5376,torch.bfloat16,3.000051736831665,3.000051736831665
19118,Listeria_monocytogenes_ATCC_19118.pt,12126,db2d2cbc4636b0bdc9d2c3ff7e97914aa3723d80c94f52b710187303fbd09374,1x5376,torch.bfloat16,2.9998340606689453,2.9998340606689453
35152,Listeria_monocytogenes_ATCC_35152.pt,12126,6cec367d63c5bc3875272ba0ae955faf8bd90335baf057887fe5e32f2081cf0d,1x5376,torch.bfloat16,2.9999423027038574,2.9999423027038574
7644,Listeria_monocytogenes_ATCC_7644.pt,12121,579947aa29773efd136072d79d104a0de48f2a6b01a2ef4940e97a4578dce620,1x5376,torch.bfloat16,2.9996109008789062,2.9996109008789062
BAA-679,Listeria_monocytogenes_ATCC_BAA_679.pt,12136,9210cc98252433adc6dc5527cf1d90c7efc6986d1c489f305ccf0a0dc9a0a0a9,1x5376,torch.bfloat16,3.000148057937622,3.000148057937622
BAA-751,Listeria_monocytogenes_ATCC_BAA_751.pt,12136,55aa7f2aabd58e9a6a2fde01cc89e563a691cc6af076b482c43b7cebfe6f8872,1x5376,torch.bfloat16,2.9997687339782715,2.9997687339782715
35967,Listeria_seeligeri_ATCC_35967.pt,12106,97d8e797a66b20dba5a18b9dcb74aa43b10ef23760c405bb7bb3578f0c47b4a8,1x5376,torch.bfloat16,2.9999136924743652,2.9999136924743652
35897,Listeria_welshimeri_ATCC_35897.pt,12111,f6f453d451df32b6cb0fe60172e322f33abe1da67212b1f98fd8053d6174c51c,1x5376,torch.bfloat16,3.0000154972076416,3.0000154972076416
19264,Listonella_anguillarum_ATCC_19264.pt,12126,7ab35023e54ad26b4c492388e47426c7959531805fbe93b6721edb536b16d761,1x5376,torch.bfloat16,3.0000545978546143,3.0000545978546143
42132,Malassezia_sympodialis_ATCC_42132.pt,12126,ca2f074260caf5c0a5929992dff459d77ea6899e69c2670f6847dfebb65a0b18,1x5376,torch.bfloat16,3.0000810623168945,3.0000810623168945
29062,Mammaliicoccus_sciuri_ATCC_29062.pt,12121,df778afa9c912d5b400496ab8f0b73c2caafaa6115bcd79ddc806966a49d2dcb,1x5376,torch.bfloat16,2.9998931884765625,2.9998931884765625
6260,Meyerozyma_guilliermondii_ATCC_6260.pt,12136,326541b6b86f62db60ddb5861ca66711b8d699424117b9d81ab17d88df9acb7a,1x5376,torch.bfloat16,3.0000431537628174,3.0000431537628174
10240,Micrococcus_luteus_ATCC_10240.pt,12106,0de5744289197791a3cc2c5471787600cf41159533dfa138052be577f8351947,1x5376,torch.bfloat16,2.9998221397399902,2.9998221397399902
4698,Micrococcus_luteus_ATCC_4698.pt,12101,fff4ea269738e3741359063ad8dc2e78bb6aa6807419b619dba178b21e847a80,1x5376,torch.bfloat16,3.00014591217041,3.00014591217041
49732,Micrococcus_luteus_ATCC_49732.pt,12106,6c7a66c6ce00645b2c4a9753956fe0cc9206691392983c88ee4ae30add3e764a,1x5376,torch.bfloat16,2.999937057495117,2.999937057495117
7468,Micrococcus_yunnanensis_ATCC_7468.pt,12126,3e1366807bab3506d23ac7be79103d63578af812dd72c6d2de69e668336ded56,1x5376,torch.bfloat16,2.99992036819458,2.99992036819458
25238,Moraxella_catarrhalis_ATCC_25238.pt,12121,61081d95a9a927aeae6bad50f6900ab22aba7f7e3ff80e704ab74f15dc17861f,1x5376,torch.bfloat16,2.999880790710449,2.999880790710449
8176,Moraxella_catarrhalis_ATCC_8176.pt,12116,b9ff2891c19b760a1aaa052cca7b4f0dcabc375d973fd7276f02d7f5ae04afeb,1x5376,torch.bfloat16,2.9999849796295166,2.9999849796295166
29853,Morganella_morganii_subsp_morganii_ATCC_29853.pt,12250,e4f7d8e8a0480bbec05d72307a5eaa97820fc33fc88501a1b0d1cf0fed10019e,1x5376,torch.bfloat16,3.0000433921813965,3.0000433921813965
19977,Mycobacterium_abscessus_ATCC_19977.pt,12131,b5b7e9456855171ffc032e59d1f4b44dc9377cae2b5a4ce8cd1b8dc3c443f277,1x5376,torch.bfloat16,2.9999289512634277,2.9999289512634277
15769,Mycobacterium_avium_subsp_avium_ATCC_15769.pt,12235,63f5c76317578e8447b36eb913552c95502d0575290d30005cd1f9cb9ddf15f6,1x5376,torch.bfloat16,2.9999990463256836,2.9999990463256836
35752,Mycobacterium_chelonae_ATCC_35752.pt,12126,51863ff6170bd3d9969e56fc30597b038a448a59db6baed812b061238f3b876c,1x5376,torch.bfloat16,3.000215530395508,3.000215530395508
6841,Mycobacterium_fortuitum_subsp_fortuitum_ATCC_6841.pt,12270,94f817705f0da7c774b017c0ee2387e7520b0ac1f9fa1cbf3e2938985d05b58f,1x5376,torch.bfloat16,3.0001986026763916,3.0001986026763916
12478,Mycobacterium_kansasii_ATCC_12478.pt,12126,33e5351f40db66ea6910c1cac7261f066d64d537755f77d6a87858d837669b04,1x5376,torch.bfloat16,3.0001440048217773,3.0001440048217773
927,Mycobacterium_marinum_ATCC_927.pt,12111,071c46c63f89cffc8ce6a825b872979517760528d192660f02adee6e0b11898a,1x5376,torch.bfloat16,2.99994158744812,2.99994158744812
14468,Mycobacterium_smegmatis_ATCC_14468.pt,12131,4180af366f368c6894073ce42aea4021f0d34fc90827695f2c4aa4dc0836643a,1x5376,torch.bfloat16,3.0002198219299316,3.0002198219299316
19420,Mycobacterium_smegmatis_ATCC_19420.pt,12131,c372774af905451dae745e683cc3582cdd4c938e988e0c911f5f08787b149f7c,1x5376,torch.bfloat16,2.9996464252471924,2.9996464252471924
607,Mycobacterium_smegmatis_ATCC_607.pt,12121,242f5c2fada2272c1dcce6e9630221dbdcf22c972ed581ad2c1ffe473834cbe4,1x5376,torch.bfloat16,2.9999847412109375,2.9999847412109375
700084,Mycobacterium_smegmatis_ATCC_700084.pt,12136,08b2b44951a7220d5f20f064de400b01337e18d8fb4e3ae03eb59ddaa1b8718f,1x5376,torch.bfloat16,3.0000460147857666,3.0000460147857666
25177,Mycobacterium_tuberculosis_ATCC_25177.pt,12210,abdd769a0ee542edfacc1ad105ed5617cf8a25a6813d4a8ca72a8bf99e30b534,1x5376,torch.bfloat16,3.00004243850708,3.00004243850708
35822,Mycobacterium_tuberculosis_ATCC_35822.pt,12210,e20b4b66ce008a44a4c614967c867a1c4556df31e5968e14ba514fc55acd8576,1x5376,torch.bfloat16,3.000190496444702,3.000190496444702
35838,Mycobacterium_tuberculosis_ATCC_35838.pt,12210,b8d1913a01075c74823e14489dfdf6bd885c21e39cb4474a9678ced09c832f09,1x5376,torch.bfloat16,3.0002055168151855,3.0002055168151855
27294,Mycobacterium_tuberculosis_subsp_tuberculosis_ATCC_27294.pt,12369,a778523d9768b6783b7c99336ca5923bbd7fa01e316abf6083947450e8b83cd6,1x5376,torch.bfloat16,3.00016188621521,3.00016188621521
35734,Mycobacterium_tuberculosis_variant_bovis_BCG_ATCC_35734.pt,12364,063ac3f67d3ab9a570109f4be99edd65772a4115b233c352d59f8533ec43ef7f,1x5376,torch.bfloat16,2.999910593032837,2.999910593032837
15483,Mycobacterium_vaccae_ATCC_15483.pt,12116,e44eef784ce9be4e5594bb98493084fdb3379e1ad230e3c06f917b6084be7ea2,1x5376,torch.bfloat16,2.999903917312622,2.999903917312622
17981,Mycoplasma_hyorhinis_ATCC_17981.pt,12116,2705376db90f399c107c0d89b55e1d0ab893c81334fefcbd9b78b0ed872cb95e,1x5376,torch.bfloat16,2.999756336212158,2.999756336212158
43069,Neisseria_gonorrhoeae_ATCC_43069.pt,12121,5e9720454d13ff1db0eac337a265c1c0dae3940c10555db87942808b9dbb95ca,1x5376,torch.bfloat16,3.000088691711426,3.000088691711426
49226,Neisseria_gonorrhoeae_ATCC_49226.pt,12121,6981fa7dba25c276cff15def7306f2a1e327f581738395d265881afdd863861d,1x5376,torch.bfloat16,3.0000722408294678,3.0000722408294678
3308,Nocardia_farcinica_ATCC_3308.pt,12101,037355b440efd8c14e57872f89ad107f73f6da28cab956d98961cfa8cf771720,1x5376,torch.bfloat16,2.999622106552124,2.999622106552124
25927,Obesumbacterium_proteus_ATCC_25927.pt,12131,eb691dc703ddbfe4841a23db0df99e670e90f04bfd18bb4378ea7d09ea3ae108,1x5376,torch.bfloat16,3.000074863433838,3.000074863433838
34438,Ogataea_polymorpha_ATCC_34438.pt,12106,caa1b477f34a6a7721d9645b3caed22879eca6b06a67c9ad17efac63318fcd7f,1x5376,torch.bfloat16,2.9998955726623535,2.9998955726623535
MYA-826,Paracoccidioides_lutzii_ATCC_MYA_826.pt,12141,ca402ee99db019b902ccb385f027c48bdf3b5bb0693d5de086a80730c14e53ad,1x5376,torch.bfloat16,2.9998974800109863,2.9998974800109863
33270,Parvimonas_micra_ATCC_33270.pt,12096,aaeb82cc6b353a0a243e5aa5ed02abec11fd2833c3949476e00559ca40d25e0f,1x5376,torch.bfloat16,2.9998369216918945,2.9998369216918945
27883,Pasteurella_aerogenes_ATCC_27883.pt,12121,981763d243afcdcf97e6538bae7b8356d65fb8e9c2f811d3dea29ec53dd23fd6,1x5376,torch.bfloat16,3.0000362396240234,3.0000362396240234
43137,Pasteurella_multocida_subsp_multocida_ATCC_43137.pt,12265,fc23d8ca9dada020eafc2cc97c58ee93e1cd382416e8a5c276657b59d24badec,1x5376,torch.bfloat16,3.0000593662261963,3.0000593662261963
15713,Pectobacterium_carotovorum_ATCC_15713.pt,12210,1241898661c92103233a8a190dc1048017e3eb9406d4a012754d65f555367520,1x5376,torch.bfloat16,3.0001158714294434,3.0001158714294434
10106,Penicillium_chrysogenum_ATCC_10106.pt,12131,7877d3799023c74a0785944f61a36d830ffd737c0020ba405f20566542b1e932,1x5376,torch.bfloat16,3.0000219345092773,3.0000219345092773
29743,Peptoniphilus_asaccharolyticus_ATCC_29743.pt,12230,d89350b13f18fd2526a5541c5d7e1032fcdb759d00988319cac078a7e5e88b26,1x5376,torch.bfloat16,3.0000100135803223,3.0000100135803223
8482,Phocaeicola_vulgatus_ATCC_8482.pt,12111,4c46012240855781dfaedb47e854bfca6c3f78ec20ab519b0232c90a0e9e1cd0,1x5376,torch.bfloat16,3.000073194503784,3.000073194503784
33277,Porphyromonas_gingivalis_ATCC_33277.pt,12136,5dac3fa18730906393f8bd53fea70c3b6f8ba8650148c134a6c18faffe9ad55d,1x5376,torch.bfloat16,2.9998552799224854,2.9998552799224854
49417,Porphyromonas_gingivalis_ATCC_49417.pt,12136,7d7062fd38e9e01f8243726098aa1e89197fa0d06bb56d5a9c3fbd460306ea67,1x5376,torch.bfloat16,3.0001747608184814,3.0001747608184814
49046,Prevotella_intermedia_ATCC_49046.pt,12121,8ef5628c93cc60a022ed10f660d8c59c4a3ec853f18a56a9a4fe8f9b76e7c847,1x5376,torch.bfloat16,2.9998602867126465,2.9998602867126465
10778,Priestia_megaterium_ATCC_10778.pt,12111,c808d80f409e3836686c87d7c00cc595088a5016e35d53b3dee435c5bd66aa25,1x5376,torch.bfloat16,2.9999468326568604,2.9999468326568604
14581,Priestia_megaterium_ATCC_14581.pt,12111,f9584c8da032322f1cd8c6b8f6c1191dc14cf9d9e8bfa8d85788111deb0d06fe,1x5376,torch.bfloat16,3.00014328956604,3.00014328956604
19213,Priestia_megaterium_ATCC_19213.pt,12111,df28a382185558a9edc1eb9ed98880bdca75faec4ce766986629a5635211d8c9,1x5376,torch.bfloat16,3.000140905380249,3.000140905380249
9885,Priestia_megaterium_ATCC_9885.pt,12106,86e2f64cf3624075d8b5ce0f829266ad935169cc3c5bc081d344f75613cc2256,1x5376,torch.bfloat16,3.0000252723693848,3.0000252723693848
6207,Propionibacterium_freudenreichii_subsp_freudenreichii_ATCC_6207.pt,12404,cc4c8c10f12c21ab723f8856f325dac67eff4905c77658ce9a53c0c16c68b28e,1x5376,torch.bfloat16,3.0002126693725586,3.0002126693725586
9614,Propionibacterium_freudenreichii_subsp_shermanii_ATCC_9614.pt,12379,63651d664560dd444c83417b80cd9b601eeaa9f9e012039a284d26556d2fe73b,1x5376,torch.bfloat16,3.000133991241455,3.000133991241455
13315,Proteus_hauseri_ATCC_13315.pt,12091,8e761e765be47d1aeb363fe240937ef5518b4af958d3810ea1a20e1574a7ad41,1x5376,torch.bfloat16,2.999661922454834,2.999661922454834
12453,Proteus_mirabilis_ATCC_12453.pt,12101,df057d0c56f83b51777a57994d3d3d2244adf03207957d33409014b29642c99c,1x5376,torch.bfloat16,3.000206470489502,3.000206470489502
21100,Proteus_mirabilis_ATCC_21100.pt,12101,55b232eafdcb80bca0049614ffef61275398f1f94c4e07f17163661904d4ef36,1x5376,torch.bfloat16,3.000006675720215,3.000006675720215
25933,Proteus_mirabilis_ATCC_25933.pt,12101,a7e354886f79bf2b67bdf9bc2f8497035e18c5d23a7182d14d25c2b0bd805f7f,1x5376,torch.bfloat16,3.0001771450042725,3.0001771450042725
29906,Proteus_mirabilis_ATCC_29906.pt,12101,3e0e946da714bfd74271ad33b631d3cb16c99b239c8153bc113ba4ec797ce08d,1x5376,torch.bfloat16,2.999871015548706,2.999871015548706
35659,Proteus_mirabilis_ATCC_35659.pt,12101,65d2d1099dd62d88a178cc4c8f1f0bf7b89a03a7c5d63e032dcc0cd243429f52,1x5376,torch.bfloat16,2.9999072551727295,2.9999072551727295
7002,Proteus_mirabilis_ATCC_7002.pt,12096,e2995652b3ff34365e8cd880f8fbb862179f5b37bade683c247fa75de1810b33,1x5376,torch.bfloat16,2.999981164932251,2.999981164932251
29905,Proteus_vulgaris_ATCC_29905.pt,12096,691caf9f3a28791b3eb6c85f5856da767d3254195257ef0526789bbd773ee839,1x5376,torch.bfloat16,3.000342607498169,3.000342607498169
49132,Proteus_vulgaris_ATCC_49132.pt,12096,7f0eb3b6934d5e1b912bdc4b6bc3cc2477a2e2ef9c15f151c95eb6105b834a41,1x5376,torch.bfloat16,3.000159502029419,3.000159502029419
6380,Proteus_vulgaris_ATCC_6380.pt,12091,128111391ee7aea5f913ced9dd03b09a41cd28c0f78d48b8c17dba8e9ee7b529,1x5376,torch.bfloat16,2.999898910522461,2.999898910522461
#002,Pseudomonas_aeruginosa_ATCC_#002.pt,12121,6af86e81973fb487459c1d0ef2dc1da05971fb82dbe8a52785215777ed87c5bc,1x5376,torch.bfloat16,2.999969482421875,2.999969482421875
10145,Pseudomonas_aeruginosa_ATCC_10145.pt,12126,db67cd33c9f2240301a545b26e5f7c75bbca0d242a873d74464cc766e860e851,1x5376,torch.bfloat16,2.999593734741211,2.999593734741211
12121,Pseudomonas_aeruginosa_ATCC_12121.pt,12126,6ccd95b575479a21a9cf3a823138ed5bd3d599aaf0b1f22d389640851fc4959f,1x5376,torch.bfloat16,2.9998557567596436,2.9998557567596436
13388,Pseudomonas_aeruginosa_ATCC_13388.pt,12126,7985d3abea524f18b4cd3aa1f0c949e61061ac0f5eea9b112805ac28cd94c637,1x5376,torch.bfloat16,3.000084161758423,3.000084161758423
15442,Pseudomonas_aeruginosa_ATCC_15442.pt,12126,b74d85a8c568b14ba4d016e209db3d0781cc5fafc04f38f3dd96e1020a1339d9,1x5376,torch.bfloat16,3.000065565109253,3.000065565109253
15692,Pseudomonas_aeruginosa_ATCC_15692.pt,12126,5f56633204072b513bb12ebbfcd2a9690cda4c68dd10c68b566c489e14d076ec,1x5376,torch.bfloat16,2.9999942779541016,2.9999942779541016
19660,Pseudomonas_aeruginosa_ATCC_19660.pt,12126,ad4e48b8e2c8206a471ab5c7191adc74bf7509997ba8d1af110cc312d605d180,1x5376,torch.bfloat16,2.999948740005493,2.999948740005493
25619,Pseudomonas_aeruginosa_ATCC_25619.pt,12126,64742c063f7f1f3564773e4b57c6274aa5cb03927f87fc440df1bc8ab7f7b598,1x5376,torch.bfloat16,3.000025749206543,3.000025749206543
25668,Pseudomonas_aeruginosa_ATCC_25668.pt,12126,627806a894ef47bf66645dd08edd2e6a7f58de6ecf18c0d0ea3a823b2eb2b42e,1x5376,torch.bfloat16,3.000006675720215,3.000006675720215
27853,Pseudomonas_aeruginosa_ATCC_27853.pt,12126,481336ac3a3d22113fd9f1cd9e804d4a137218ea9b983e63e4969d419be244af,1x5376,torch.bfloat16,2.9998130798339844,2.9998130798339844
29260,Pseudomonas_aeruginosa_ATCC_29260.pt,12126,93e2033d8b4456d018e3f50e6ebe266731d8dee9fcb29d07345fb8ef7f69e3ee,1x5376,torch.bfloat16,3.00011944770813,3.00011944770813
35032,Pseudomonas_aeruginosa_ATCC_35032.pt,12126,d1cb8155893ae22278f3d0639774d59f6f6eb9697762cccd049bc028366b5cda,1x5376,torch.bfloat16,3.00001859664917,3.00001859664917
35151,Pseudomonas_aeruginosa_ATCC_35151.pt,12126,9c2d1bac713c5c1972b5c2519a974a8805400319bda75302e9bfd7ce0bbd41c4,1x5376,torch.bfloat16,3.000079393386841,3.000079393386841
47085,Pseudomonas_aeruginosa_ATCC_47085.pt,12126,6e7109184b591a293bd8c31945e32e16b031db399631dd42fb8660e76a2b5d0f,1x5376,torch.bfloat16,3.000188112258911,3.000188112258911
7700,Pseudomonas_aeruginosa_ATCC_7700.pt,12121,b57d1af64d840e3285e29064551ffa38c2c24d237c9361162d457fe41b0d9b08,1x5376,torch.bfloat16,2.9998395442962646,2.9998395442962646
9721,Pseudomonas_aeruginosa_ATCC_9721.pt,12121,f20396140c84becd36ee9deeaa2a92d7753ec30c51784e4835f7f0ea585f0b54,1x5376,torch.bfloat16,2.999934673309326,2.999934673309326
BAA-1744,Pseudomonas_aeruginosa_ATCC_BAA_1744.pt,12141,e45005129843b0978b889443c73ef7de81513aed2ff03805bf1bb03893ee8a21,1x5376,torch.bfloat16,3.0001113414764404,3.0001113414764404
BAA-2108,Pseudomonas_aeruginosa_ATCC_BAA_2108.pt,12141,80019bb5fc2aae9e012b9a49502ef2513c1ae3066e29b79eeef8e69f3c6a302d,1x5376,torch.bfloat16,2.9997544288635254,2.9997544288635254
BAA-2110,Pseudomonas_aeruginosa_ATCC_BAA_2110.pt,12141,fc3241de17b1d3d8129e556b3674d5c4c0808a7c8307e0c18f0119226edc2582,1x5376,torch.bfloat16,2.999894142150879,2.999894142150879
BAA-2111,Pseudomonas_aeruginosa_ATCC_BAA_2111.pt,12141,3239e224c49ee585aeb9186a8285ecf1be34f8e084955964d1f2b185b71de1cc,1x5376,torch.bfloat16,2.999861240386963,2.999861240386963
BAA-2114,Pseudomonas_aeruginosa_ATCC_BAA_2114.pt,12141,94e5e0aa2475854ffde0b91d595428b0fb1fa6b3f9ad19797ab346796809848f,1x5376,torch.bfloat16,3.000288963317871,3.000288963317871
BAA-3197,Pseudomonas_aeruginosa_ATCC_BAA_3197.pt,12141,339c43e781f5ba9dbf9065341ea231fa536f59c34d67996d6d56a319c8478e61,1x5376,torch.bfloat16,2.999866008758545,2.999866008758545
BAA-427,Pseudomonas_aeruginosa_ATCC_BAA_427.pt,12136,15df3c8999343f88f3151c1d9f952e3a60e118024e7929a9afcb8aa0e51a46b2,1x5376,torch.bfloat16,3.000084161758423,3.000084161758423
13525,Pseudomonas_fluorescens_ATCC_13525.pt,12131,2715f1d6f520757866c8f0a13da2d66f4548af6104d84699df70a7f61f2393aa,1x5376,torch.bfloat16,2.9999895095825195,2.9999895095825195
9027,Pseudomonas_paraeruginosa_ATCC_9027.pt,12136,f0865d77453004721e002677609c2da77cd36296d43478eb1669674aee7a6e32,1x5376,torch.bfloat16,3.0000193119049072,3.0000193119049072
12633,Pseudomonas_putida_ATCC_12633.pt,12106,24b398d58822e242b618ad79d94ae5b34c94d9ddcd188b80252a53ac1e88cc3a,1x5376,torch.bfloat16,3.000018835067749,3.000018835067749
49128,Pseudomonas_putida_ATCC_49128.pt,12106,49b83b32383880e96119cb470854f6744d4e489b83a8f019e08069b436841ea9,1x5376,torch.bfloat16,3.0001392364501953,3.0001392364501953
BAA-871,Pseudomonas_syringae_pathovar_tomato_ATCC_BAA_871.pt,12270,fc784381e8c67500e4de2b497d5653aa6991cbe99052b3533556899b97782860,1x5376,torch.bfloat16,2.9997549057006836,2.9997549057006836
11696,Ralstonia_solanacearum_ATCC_11696.pt,12126,96c5340c01c39b2656fdebc234eb1c430c35e577f29c9d5656873dcf6d14f5eb,1x5376,torch.bfloat16,2.999851703643799,2.999851703643799
BAA-1114,Ralstonia_solanacearum_ATCC_BAA_1114.pt,12141,78fb74846294e5688899b61ab0f254d5e9577c028621c079545f870724c98445,1x5376,torch.bfloat16,3.0000908374786377,3.0000908374786377
